1,Potla,10065.7
DADDY ! DADDY ! DO ! feat. Suzuki Airi (TV Size),1147361,https://osu.ppy.sh/beatmaps/2395958,NM,40.8461,0.9881481481481481,Grade.S,335,335
STONE OCEAN (TV Size),1639480,https://osu.ppy.sh/beatmaps/3346254,NM,40.7097,0.9870801033591732,Grade.S,430,430
3055,HypoGamingOP,730.708
Yalta,485903,https://osu.ppy.sh/beatmaps/1036133,DT,53.9952,0.8617571059431525,Grade.B,191,192
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025941,NM,52.2874,0.7767489711934157,Grade.C,245,251
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2756887,NM,52.1608,0.9587878787878787,Grade.S,365,447
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514776,NM,48.7061,0.9277777777777778,Grade.A,194,196
Tornado (Original Mix),236292,https://osu.ppy.sh/beatmaps/569636,NM,48.6392,0.869453044375645,Grade.A,555,559
3056,Abinav,729.895
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1764213,NM,91.3761,0.8692528735632183,Grade.B,136,151
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762724,NM,75.8552,0.8702064896755162,Grade.A,151,152
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762728,NM,59.5479,0.8776758409785933,Grade.A,144,152
Chikatto Chika Chika (TV Size),921889,https://osu.ppy.sh/beatmaps/1932649,NM,59.5194,0.9312267657992565,Grade.A,297,396
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762730,NM,53.0688,0.8685636856368564,Grade.A,154,154
3057,vague003,729.5
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,HD,84.5557,0.9363636363636364,Grade.SH,424,427
In my room,206284,https://osu.ppy.sh/beatmaps/486513,NM,66.8375,0.9727891156462585,Grade.S,197,197
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514776,NM,50.0514,0.9388888888888889,Grade.S,194,196
Emotional Uplifting Orchestral,557532,https://osu.ppy.sh/beatmaps/1182090,DT,47.7225,0.9080459770114943,Grade.A,108,108
Passcode 4854 -TV edit-,251391,https://osu.ppy.sh/beatmaps/637549,NM,42.1371,0.9540960451977402,Grade.S,348,348
3058,DEMISE SAN,729.279
Guess Who Is Back (TV Size),906786,https://osu.ppy.sh/beatmaps/1892411,NM,54.767,0.9149043303121853,Grade.B,372,509
RESISTER (TV Size),909759,https://osu.ppy.sh/beatmaps/1898523,NM,42.341,0.876313276026743,Grade.B,362,513
Kimi no Shiranai Monogatari,270407,https://osu.ppy.sh/beatmaps/615141,NM,39.9864,0.9254783484390735,Grade.B,249,488
Gray (TV Size),1107257,https://osu.ppy.sh/beatmaps/2316367,NM,39.1159,0.8780918727915195,Grade.B,335,475
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1621175,NM,35.9144,0.9134134134134134,Grade.B,342,474
3059,Vasto-Lorde,728.78
Rockefeller Street (Nightcore Mix),942866,https://osu.ppy.sh/beatmaps/1974024,NM,46.2878,0.8963963963963963,Grade.B,300,491
Black Rover (TV Size),781509,https://osu.ppy.sh/beatmaps/1645700,NM,42.2873,0.9795197740112994,Grade.S,405,405
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245776,NM,40.6661,0.9428571428571428,Grade.S,171,171
Kaen,918188,https://osu.ppy.sh/beatmaps/1917399,NM,40.0822,0.9584816132858838,Grade.S,955,958
Yuugure no Tori,688427,https://osu.ppy.sh/beatmaps/1456883,NM,39.6002,0.9710144927536232,Grade.S,304,388
3060,weekendWarrior,728.653
VORACITY (TV Size),814486,https://osu.ppy.sh/beatmaps/1709137,NC,49.0252,1,Grade.SS,238,238
Uso no Hibana,1347368,https://osu.ppy.sh/beatmaps/2881583,NC,47.2185,1,Grade.SS,532,532
"Haru, kanade",1328637,https://osu.ppy.sh/beatmaps/2789458,NCHR,47.1654,1,Grade.SS,513,513
Fearless Living,934415,https://osu.ppy.sh/beatmaps/1951736,NCHR,44.0202,1,Grade.SS,317,317
Theater Endroll,1342280,https://osu.ppy.sh/beatmaps/2790985,NCHR,42.3697,1,Grade.SS,498,498
3061,ZeNxAdvaith,728.634
"Minamo no Sakura, Yume wa Sakayume",385248,https://osu.ppy.sh/beatmaps/1053231,NM,65.0799,0.9596602972399151,Grade.A,553,739
Collage (TV Size),805425,https://osu.ppy.sh/beatmaps/1706256,NM,63.8337,0.9748322147651006,Grade.S,397,397
Passcode 4854 -TV edit-,251391,https://osu.ppy.sh/beatmaps/637549,NM,56.1909,0.9858757062146892,Grade.S,348,348
Collage (TV Size),805425,https://osu.ppy.sh/beatmaps/1794638,NM,50.6981,0.9710144927536232,Grade.S,360,361
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2756887,NM,46.2699,0.9660606060606061,Grade.S,294,447
3062,Jakki61627,728.334
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762727,NM,52.6446,0.949685534591195,Grade.S,151,152
Harumachi Clover,600702,https://osu.ppy.sh/beatmaps/1269345,NM,52.245,0.9138418079096046,Grade.A,145,145
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090847,NM,50.5913,0.8744725738396625,Grade.B,439,467
Give It Up,230989,https://osu.ppy.sh/beatmaps/537377,NM,47.4122,0.912751677852349,Grade.B,314,520
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762729,NM,47.0688,0.910377358490566,Grade.A,150,152
3063,Cremyx_22,728.19
Guinea Pig Bridge,1004468,https://osu.ppy.sh/beatmaps/2102289,NM,71.2964,0.9685990338164251,Grade.A,144,207
Horrible Kids,1249048,https://osu.ppy.sh/beatmaps/2596017,NM,62.5991,0.9663461538461539,Grade.A,284,331
Tower Of Heaven (You Are Slaves),128931,https://osu.ppy.sh/beatmaps/847313,NM,60.6558,0.9463322545846817,Grade.A,751,1023
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1621175,NM,51.3746,0.955955955955956,Grade.A,283,474
I Am Only a Man,165273,https://osu.ppy.sh/beatmaps/402511,DTHR,48.7375,0.9897435897435898,Grade.S,89,89
3064,Panicking117,727.977
Blue Bird,1067064,https://osu.ppy.sh/beatmaps/2239636,NM,52.5936,0.9793702497285559,Grade.S,957,958
Stay,1575739,https://osu.ppy.sh/beatmaps/3221890,NM,52.5382,0.9734375,Grade.A,302,480
(can you) understand me?,765169,https://osu.ppy.sh/beatmaps/1608833,NM,47.8709,0.9877112135176651,Grade.S,355,355
Why We Lose (ft. Coleman Trapp),611956,https://osu.ppy.sh/beatmaps/1291653,NM,44.7026,1,Grade.SS,500,500
Hikaru nara -TV size-,223180,https://osu.ppy.sh/beatmaps/523139,NM,41.2095,0.9669117647058824,Grade.A,291,411
3065,spidey123,727.138
I Am Only a Man,165273,https://osu.ppy.sh/beatmaps/402511,HDDTHRPF,66.477,1,Grade.SSH,89,89
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762731,HDNCHRPF,57.9176,1,Grade.SSH,93,93
"Oh, Christmas Tree",64083,https://osu.ppy.sh/beatmaps/188855,HDDTHRPF,57.7259,1,Grade.SSH,106,106
Intro (Alive),53827,https://osu.ppy.sh/beatmaps/164612,HDDTHRFLPF,56.836,1,Grade.SSH,93,93
Kawaiku Naritai (Short Ver.),544647,https://osu.ppy.sh/beatmaps/1154152,HDNCHRPF,44.5879,1,Grade.SSH,73,73
3066,Yuvi_King,726.847
Sansan Days (TV Size),1669877,https://osu.ppy.sh/beatmaps/3410893,NM,57.3454,0.8940397350993378,Grade.B,422,471
Ready Set Go!! (TV Size),1696485,https://osu.ppy.sh/beatmaps/3469259,NM,44.4694,0.9738562091503268,Grade.S,484,484
Paradise,1391326,https://osu.ppy.sh/beatmaps/2878333,NM,43.2036,0.9572649572649573,Grade.S,772,772
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201675,NM,38.8027,0.9005649717514125,Grade.B,324,513
Resolution (TV Size),1050479,https://osu.ppy.sh/beatmaps/2195532,NM,37.0627,0.9544444444444444,Grade.A,512,520
3067,EnforcerStrikes,726.771
Emotional Uplifting Orchestral,557532,https://osu.ppy.sh/beatmaps/1182090,DT,58.0999,0.9655172413793104,Grade.S,107,108
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025940,NM,46.8713,0.9057471264367816,Grade.A,243,243
Harumachi Clover,600702,https://osu.ppy.sh/beatmaps/1269345,NM,44.1003,0.8516949152542372,Grade.B,144,145
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149925,NM,43.1239,0.9735449735449735,Grade.S,163,164
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988751,NM,39.9191,0.9533678756476683,Grade.A,273,328
3068,ericx_,726.248
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090846,NM,51.5858,0.9396135265700483,Grade.S,407,431
Blue Field,175968,https://osu.ppy.sh/beatmaps/449484,NM,47.1539,0.9674074074074074,Grade.S,342,342
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762727,NM,47.105,0.9119496855345912,Grade.A,152,152
Zen Zen Zense,503141,https://osu.ppy.sh/beatmaps/1070639,NM,45.0065,0.9537037037037037,Grade.A,112,161
Silhouette,399358,https://osu.ppy.sh/beatmaps/885030,NM,43.3446,0.9138110072689511,Grade.B,348,498
3069,equesfx,726.237
In my room,399061,https://osu.ppy.sh/beatmaps/871027,NM,59.7535,0.9583333333333334,Grade.S,193,193
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025940,NM,54.5776,0.9586206896551724,Grade.S,243,243
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988751,NM,47.9244,0.9516407599309153,Grade.S,325,328
In my room,206284,https://osu.ppy.sh/beatmaps/486513,NM,47.7732,0.8684807256235828,Grade.A,196,197
MAYDAY (Nightcore Mix),754219,https://osu.ppy.sh/beatmaps/1588277,NM,44.9516,0.9193989071038251,Grade.A,376,377
3070,Aya-chan707,725.778
USSEEWA,1322727,https://osu.ppy.sh/beatmaps/2743889,NM,43.4676,0.9358178053830227,Grade.S,837,842
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090845,NM,42.4293,0.9964689265536724,Grade.S,408,408
Not For You,1183720,https://osu.ppy.sh/beatmaps/2470886,NM,39.2045,0.9486281377699942,Grade.S,809,882
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1262009,NM,38.008,0.9525504151838672,Grade.S,444,444
Hanamaru Shirushi no Hi no Moto de,716976,https://osu.ppy.sh/beatmaps/1515627,NM,37.2967,0.9588235294117647,Grade.A,412,426
3071,BlueRaspberry80,725.582
Gotoubun no Katachi (TV Size),1330999,https://osu.ppy.sh/beatmaps/2757594,NM,41.5153,0.9838709677419355,Grade.S,396,396
VILLAIN feat. Madison Beer and Kim Petras,1299924,https://osu.ppy.sh/beatmaps/2698581,NM,38.2511,0.9462924462924462,Grade.S,694,694
ADAMAS (TV Size),859608,https://osu.ppy.sh/beatmaps/1796364,NM,36.9018,0.946843853820598,Grade.S,454,525
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2753267,NM,36.8157,0.9682539682539683,Grade.S,419,419
Bass Slut (Original Mix),983911,https://osu.ppy.sh/beatmaps/2118442,NM,35.8968,0.9730392156862745,Grade.S,414,417
3072,Ralsei602,725.513
Today is Gonna be a Great Day (TV Size),1209835,https://osu.ppy.sh/beatmaps/2518845,NM,86.2995,0.8647058823529412,Grade.A,202,240
Future Son,357466,https://osu.ppy.sh/beatmaps/787430,NM,57.6164,0.9267399267399268,Grade.A,196,258
WONDERFUL WONDER (TV Size),1280506,https://osu.ppy.sh/beatmaps/2684855,NM,50.9671,0.8629032258064516,Grade.B,236,270
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514776,NM,50.702,0.9430555555555555,Grade.S,195,196
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1264972,NM,43.7176,0.9193205944798302,Grade.B,268,438
3073,metamarasu,725.149
Yoru no Kodomo tachi,325112,https://osu.ppy.sh/beatmaps/722235,NM,45.1231,0.9760191846522782,Grade.S,169,169
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090845,HD,43.8963,0.9915254237288136,Grade.SH,407,408
Touch off (TV Size),908896,https://osu.ppy.sh/beatmaps/1896732,NM,41.3754,0.9923371647509579,Grade.S,455,455
Yoru ni Kakeru,1218852,https://osu.ppy.sh/beatmaps/2536716,NM,40.7845,0.9557368941641938,Grade.S,1092,1095
JUSTadICE (TV Size),950289,https://osu.ppy.sh/beatmaps/2044365,HD,39.8526,0.954599761051374,Grade.SH,486,487
3074,HoPeLeSsMe,725.139
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1262009,SD,54.4513,0.9928825622775801,Grade.S,444,444
sky & blue (TV Size),1015463,https://osu.ppy.sh/beatmaps/2129101,SD,38.771,0.9713261648745519,Grade.S,425,425
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1263036,NM,38.4668,0.9844961240310077,Grade.S,416,416
JUSTadICE (TV Size),950289,https://osu.ppy.sh/beatmaps/2044365,NM,37.3038,0.9689366786140979,Grade.S,485,487
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1623206,SD,37.3012,0.9556803995006242,Grade.A,444,446
3075,darealnitesh,724.788
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1621175,NM,72.164,0.9564564564564565,Grade.A,401,474
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,NM,51.3716,0.9563636363636364,Grade.A,342,427
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025941,NM,43.1831,0.9434156378600823,Grade.A,146,251
Airplanes (Feint Remix),83494,https://osu.ppy.sh/beatmaps/237286,DTHR,40.0485,0.9738955823293173,Grade.S,603,603
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2753267,NM,39.8645,0.9788359788359788,Grade.S,419,419
3076,NoMyGod,724.764
In my room,206284,https://osu.ppy.sh/beatmaps/486513,NM,50.0918,0.9569160997732427,Grade.A,187,197
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,NM,45.1314,0.943030303030303,Grade.A,222,427
Inferno,482090,https://osu.ppy.sh/beatmaps/1033154,NM,41.8625,0.931924882629108,Grade.A,237,552
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025940,NM,39.7023,0.9494252873563218,Grade.A,195,243
kibo refrain,715596,https://osu.ppy.sh/beatmaps/1512179,NM,39.1328,0.8686868686868687,Grade.B,106,184
3077,adityagamer,724.653
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762724,NM,68.6675,0.8200589970501475,Grade.B,150,152
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762728,NM,59.8791,0.8807339449541285,Grade.B,144,152
Granat,497769,https://osu.ppy.sh/beatmaps/1059390,HD,50.0606,0.894484412470024,Grade.A,229,229
Natsuzora Yell (TV Size),854509,https://osu.ppy.sh/beatmaps/1793142,HD,46.9953,0.9130434782608695,Grade.B,95,156
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988751,NM,45.5575,0.9568221070811744,Grade.A,318,328
3078,FTxZORO,724.23
Sansan Days (TV Size),1669877,https://osu.ppy.sh/beatmaps/3410893,NM,68.0498,0.9067328918322296,Grade.A,465,471
Hikaru nara -TV size-,223180,https://osu.ppy.sh/beatmaps/521458,NM,60.1285,0.9252136752136753,Grade.A,437,438
Kibou no Uta (TV Size),446418,https://osu.ppy.sh/beatmaps/1383473,NM,53.2536,0.9236947791164659,Grade.B,301,405
Chikatto Chika Chika,942642,https://osu.ppy.sh/beatmaps/1971795,NM,48.274,0.8592736705577172,Grade.C,301,377
RISE (TV Size),910748,https://osu.ppy.sh/beatmaps/1900434,NM,46.0583,0.9064516129032258,Grade.B,496,501
3079,EL_Neutron_001,724.108
Fighting Gold (TV Size),862547,https://osu.ppy.sh/beatmaps/1811156,NM,46.0122,0.8905555555555555,Grade.B,274,431
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762729,HR,44.1251,0.8128930817610063,Grade.B,146,152
Koi no Uta (feat. Yuzaki Tsukasa (CV: Kito Akari)) (TV Size),1271261,https://osu.ppy.sh/beatmaps/2643788,SD,41.6951,0.9532163742690059,Grade.S,376,378
unravel (TV edit),201141,https://osu.ppy.sh/beatmaps/490173,NM,41.3146,0.9106002554278416,Grade.A,419,421
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090846,NM,38.9232,0.8858695652173914,Grade.B,346,431
3080,TGLDr,724.104
Mimikyu no Uta,696351,https://osu.ppy.sh/beatmaps/1509517,NM,51.7504,0.9791666666666666,Grade.S,331,368
DADDY ! DADDY ! DO ! feat. Suzuki Airi (TV Size),1147361,https://osu.ppy.sh/beatmaps/2395929,SD,47.2085,0.9267676767676768,Grade.A,389,393
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514777,NM,42.8063,0.9276485788113695,Grade.A,136,199
"POP/STARS (feat. Madison Beer, (G)I-DLE, Jaira Burns)",873639,https://osu.ppy.sh/beatmaps/1827036,NM,33.8631,0.9671886651752424,Grade.S,772,784
Harumachi Clover (Swing Arrangement),859783,https://osu.ppy.sh/beatmaps/2030843,NM,33.0862,0.7768361581920904,Grade.C,66,165
3081,VVeeD12761,723.462
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762724,NM,49.9718,0.8716814159292036,Grade.B,117,152
Guinea Pig Bridge,1004468,https://osu.ppy.sh/beatmaps/2102289,NM,46.2615,0.9178743961352657,Grade.B,123,207
Gravity Falls Theme Song,527431,https://osu.ppy.sh/beatmaps/1119026,NM,41.5777,0.8061002178649237,Grade.C,172,212
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762729,NM,41.3459,0.9088050314465409,Grade.B,137,152
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762728,NM,39.6204,0.8669724770642202,Grade.B,89,152
3082,RawnessYT,723.347
Yoru no Kodomo tachi,325112,https://osu.ppy.sh/beatmaps/744305,NM,40.0184,1,Grade.SS,179,179
Stop This,404269,https://osu.ppy.sh/beatmaps/878956,DTHR,39.2499,0.9929824561403509,Grade.S,192,192
'Chase You Down',317273,https://osu.ppy.sh/beatmaps/848313,DTHR,37.1969,0.9921568627450981,Grade.S,130,130
Ryuusei Aika,667602,https://osu.ppy.sh/beatmaps/1412555,DTHR,36.0116,0.9935897435897436,Grade.S,149,153
Misplaced Shadow,115729,https://osu.ppy.sh/beatmaps/301346,DTHR,35.4554,1,Grade.SS,251,251
3083,JinMori2004,723.3
Airplanes (Feint Drum and Bass Remix),1189295,https://osu.ppy.sh/beatmaps/2478227,NM,59.7113,0.8962075848303394,Grade.A,294,295
URAOMOTE FORTUNE,210706,https://osu.ppy.sh/beatmaps/495590,NM,54.494,0.9118279569892473,Grade.A,954,1036
&Z (TV size-English ver.-),259907,https://osu.ppy.sh/beatmaps/595161,NM,53.281,0.9191919191919192,Grade.A,365,396
Bravely You (TV Size),337527,https://osu.ppy.sh/beatmaps/746736,NM,45.1295,0.8944281524926686,Grade.B,249,446
Granat,219763,https://osu.ppy.sh/beatmaps/514518,NM,43.6313,0.8885209713024282,Grade.B,192,215
3084,scorpy_,722.938
Today is Gonna be a Great Day (TV Size),1209835,https://osu.ppy.sh/beatmaps/2518845,NM,89.2972,0.9196078431372549,Grade.B,210,240
MY REZHEM KINOLENTY (feat. Cut The Crap),816264,https://osu.ppy.sh/beatmaps/1711830,DT,79.0785,0.9304347826086956,Grade.A,114,158
(can you) understand me?,765169,https://osu.ppy.sh/beatmaps/1608832,NM,45.1405,0.944944944944945,Grade.A,196,436
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025941,NM,44.3976,0.9609053497942387,Grade.A,120,251
PADORU / PADORU,1061287,https://osu.ppy.sh/beatmaps/2226486,NM,42.9301,0.9173789173789174,Grade.B,84,173
3085,theguyinparis,722.277
Nostalgic Lost Logic,1683782,https://osu.ppy.sh/beatmaps/3452949,NM,78.7913,0.9133184523809523,Grade.B,629,746
Nhelv,917915,https://osu.ppy.sh/beatmaps/2039004,NM,64.2638,0.971976401179941,Grade.S,683,882
Brain Power,357777,https://osu.ppy.sh/beatmaps/1017602,NM,63.3095,0.985133020344288,Grade.A,436,743
Hysteric Night Girl -Awakening- (feat. Such),1508329,https://osu.ppy.sh/beatmaps/3102956,NM,61.6296,0.9309809143364403,Grade.B,663,1250
Verflucht,965125,https://osu.ppy.sh/beatmaps/2144183,NM,54.9165,0.8837535014005602,Grade.B,493,861
3086,shrutik,722.205
Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta,705423,https://osu.ppy.sh/beatmaps/1492011,NM,73.3131,0.9932659932659933,Grade.S,123,123
MAYDAY (Nightcore Mix),754219,https://osu.ppy.sh/beatmaps/1587909,NM,57.3103,0.9696428571428571,Grade.A,313,409
Yoru no Kodomo tachi,325112,https://osu.ppy.sh/beatmaps/722238,NM,52.1074,0.948051948051948,Grade.S,184,186
Narwhals,652142,https://osu.ppy.sh/beatmaps/1410860,NM,47.5588,0.958005249343832,Grade.S,132,185
Sawakaze (TV Size),818349,https://osu.ppy.sh/beatmaps/1786960,NM,47.306,0.950925925925926,Grade.A,218,241
3087,KaGe__11,721.78
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988751,NM,45.1023,0.9810017271157168,Grade.A,249,328
Harumachi Clover (Swing Arrangement),859783,https://osu.ppy.sh/beatmaps/1849505,NM,42.8194,0.8586666666666667,Grade.B,81,153
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,NM,42.4946,0.9490909090909091,Grade.A,232,427
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245776,NM,40.9939,0.9476190476190476,Grade.S,171,171
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2753267,NM,33.5373,0.9708994708994709,Grade.S,382,419
3088,pseudo12,721.337
All of you is all of me,228789,https://osu.ppy.sh/beatmaps/778732,NM,61.3083,0.9262428687856561,Grade.B,662,783
STARS ALIGN,606998,https://osu.ppy.sh/beatmaps/1324653,NM,51.2159,0.8792549775208734,Grade.A,766,768
Sunflower,1114768,https://osu.ppy.sh/beatmaps/2328676,NM,45.9279,0.9095550692924872,Grade.B,319,632
OUR SHIP,403065,https://osu.ppy.sh/beatmaps/876674,NM,44.9384,0.81311706629055,Grade.B,951,959
Flash Funk (Marshmello Remix),785504,https://osu.ppy.sh/beatmaps/1649031,NM,42.5752,0.9344413665743305,Grade.A,430,526
3089,Sxrvi_,721.18
Monster Effect,845746,https://osu.ppy.sh/beatmaps/2008999,NM,45.5282,0.9693548387096774,Grade.S,554,555
Yoru no Kodomo tachi,325112,https://osu.ppy.sh/beatmaps/722235,NM,45.1231,0.9760191846522782,Grade.S,169,169
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762729,NM,42.5652,0.89937106918239,Grade.A,146,152
sans.,584575,https://osu.ppy.sh/beatmaps/1236756,NM,41.7862,0.9873737373737373,Grade.A,186,188
MY REZHEM KINOLENTY (feat. Cut The Crap),816264,https://osu.ppy.sh/beatmaps/1711983,HDDTHR,39.2881,1,Grade.SSH,97,97
3090,shrehahaha,721.111
PADORU / PADORU,1061287,https://osu.ppy.sh/beatmaps/2223734,NM,43.8225,0.9863945578231292,Grade.S,162,162
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2753267,NM,42.0828,0.9841269841269841,Grade.S,419,419
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,NM,40.283,0.9218181818181819,Grade.B,250,427
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1262009,NM,39.7097,0.9620403321470937,Grade.S,444,444
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1627149,NM,37.6184,0.9428571428571428,Grade.S,228,230
3091,mLykos,720.746
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090846,NM,44.4113,0.9070048309178744,Grade.B,389,431
Blue Field,175968,https://osu.ppy.sh/beatmaps/449484,NM,41.2863,0.9437037037037037,Grade.S,342,342
No title,320118,https://osu.ppy.sh/beatmaps/713935,NM,40.3506,0.892948717948718,Grade.B,317,440
Silhouette,399358,https://osu.ppy.sh/beatmaps/896855,NM,39.004,0.9050179211469535,Grade.B,370,458
Gravity Falls Theme Song,527431,https://osu.ppy.sh/beatmaps/1119026,NM,37.1053,0.8453159041394336,Grade.C,134,212
3092,DOOMxSLAYER,720.667
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,NM,63.8452,0.8672727272727273,Grade.A,417,427
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988753,NM,59.9484,0.8824786324786325,Grade.B,222,346
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514777,NM,55.5273,0.8656330749354005,Grade.B,162,199
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1264972,NM,45.8066,0.8009554140127388,Grade.C,336,438
WONDERFUL WONDER (TV Size),1280506,https://osu.ppy.sh/beatmaps/2659911,NM,42.8857,0.6926298157453936,Grade.D,184,275
3093,haneulOP,720.659
Harumachi Clover,652412,https://osu.ppy.sh/beatmaps/1384827,NM,45.687,0.943939393939394,Grade.S,145,145
Yalta,485903,https://osu.ppy.sh/beatmaps/1036133,NM,38.5993,0.9948320413436692,Grade.S,192,192
MUZYKA NE MUZYKANTA (feat. Snailkick),627629,https://osu.ppy.sh/beatmaps/1322507,NM,38.4565,0.9854280510018215,Grade.S,256,256
PADORU / PADORU,1061287,https://osu.ppy.sh/beatmaps/2223734,NM,37.6339,0.9659863945578231,Grade.S,162,162
Harumachi Clover,567163,https://osu.ppy.sh/beatmaps/1201506,NM,37.1445,0.9862542955326461,Grade.S,140,140
3094,Ongba,720.601
Harumachi Clover (Swing Arrangement) [Dictate Edit],842412,https://osu.ppy.sh/beatmaps/1762727,NM,39.4859,0.8883647798742138,Grade.B,142,152
There's A Cat Licking Your Birthday Cake,645142,https://osu.ppy.sh/beatmaps/1367293,DT,35.2506,0.9336917562724014,Grade.A,141,142
LEVEL (TV Size),1689404,https://osu.ppy.sh/beatmaps/3463048,NM,34.894,0.936046511627907,Grade.A,425,427
Kyouki Chinden (TV Size),59025,https://osu.ppy.sh/beatmaps/179223,NM,34.8023,0.9939117199391172,Grade.S,636,636
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014468,NM,34.4645,0.9387755102040817,Grade.S,406,407
3095,auxik,720.497
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1613232,NM,76.2806,0.8765822784810127,Grade.A,232,236
Gravity Falls Theme Song,527431,https://osu.ppy.sh/beatmaps/1119026,NM,60.0395,0.8736383442265795,Grade.A,211,212
Gravity Falls Theme Song,527431,https://osu.ppy.sh/beatmaps/1139717,NM,49.3658,0.979002624671916,Grade.A,192,196
